group,Date,KWH,Next_3_Days_Energy_Total,sunshine,global_radiation,max_temp,mean_temp,min_temp,pressure,cloud_cover_0.0,cloud_cover_1.0,cloud_cover_2.0,cloud_cover_3.0,cloud_cover_4.0,cloud_cover_5.0,cloud_cover_6.0,cloud_cover_7.0,cloud_cover_8.0,precipitation_0,precipitation_1,precipitation_2,precipitation_3,precipitation_4,snow_depth_0.0,snow_depth_1.0,Predictions
31,2013-06-30,640.777,662.6923333333333,666.0,293.0,21.3,20.7,14.1,102160.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[668.0692]
13,2014-01-13,842.788,806.7399999999999,210.0,41.0,10.2,5.9,2.1,100500.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[833.4894]
18,2013-04-04,1479.039,1328.715,0.0,56.0,8.5,2.2,0.6,101450.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1512.2897]
21,2013-07-16,669.953,685.3533333333335,552.0,261.0,31.9,24.1,17.2,102280.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[693.7858]
2,2013-03-28,1034.238,987.808,210.0,120.0,7.4,1.9,-1.5,101250.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1083.309]
31,2012-11-17,982.575,948.275,6.0,20.0,9.9,9.3,6.0,100780.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[997.2753]
37,2012-12-02,1544.968,1337.6836666666668,330.0,47.0,10.8,4.2,-2.1,101650.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[1411.8419]
15,2013-10-01,730.542,754.8633333333333,0.0,39.0,22.0,14.6,11.7,100890.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[764.69055]
1,2013-09-14,874.523,879.5263333333332,0.0,49.0,16.2,11.7,9.2,101610.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[933.2734]
11,2013-06-26,673.934,697.9753333333333,330.0,213.0,20.7,16.4,10.2,103000.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[699.4554]
41,2012-10-29,899.322,930.108,102.0,47.0,11.1,9.0,4.6,100870.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[977.03186]
10,2013-09-18,784.61,853.66,245.99999999999997,118.0,17.5,13.5,10.7,100430.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[858.1705]
29,2014-01-22,1021.106,1037.1643333333334,150.0,39.0,8.8,6.2,1.6,100670.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1026.0621]
24,2013-04-20,809.824,829.3016666666664,786.0,272.0,14.8,8.4,2.8,103250.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[836.7245]
33,2013-05-23,1022.53,1068.286,354.0,211.0,9.9,8.7,5.7,101370.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1139.0262]
16,2013-10-29,1133.57,1073.117,390.0,85.0,14.5,10.3,7.5,101060.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1069.4646]
26,2013-05-11,801.496,827.4876666666669,144.0,142.0,15.4,10.5,6.8,101090.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[826.87305]
1,2013-10-31,948.237,958.0293333333332,0.0,23.0,15.0,10.7,8.1,101650.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1004.5649]
31,2013-06-06,602.7139999999999,636.3406666666666,798.0,320.0,20.6,15.7,8.5,102160.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[677.19794]
36,2012-11-16,1154.346,1196.101,0.0,17.0,12.5,9.1,5.6,101470.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1207.3452]
35,2013-01-11,1196.257,1265.938,138.0,33.0,4.8,4.1,0.7,101770.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1317.8431]
52,2013-07-23,711.475,694.8449999999999,294.0,193.0,27.7,25.2,20.7,101330.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[732.5841]
45,2013-01-20,1396.441,1700.9793333333334,0.0,16.0,2.0,-0.8,-1.4,99520.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,[1485.902]
42,2013-09-04,843.156,887.4263333333332,750.0,229.0,29.5,21.1,13.7,102070.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[879.545]
3,2013-03-02,1234.277,1167.7273333333333,72.0,60.0,8.8,4.2,2.6,102790.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1192.1683]
5,2013-07-08,729.758,708.4683333333332,822.0,323.0,27.2,21.6,15.5,103260.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[723.1983]
1,2013-11-04,1021.452,1011.924,444.0,83.0,13.0,8.4,5.9,99190.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[1027.6259]
10,2012-11-06,1152.783,1047.8466666666666,252.0,61.0,10.9,5.4,0.6,102050.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1113.5651]
16,2013-05-01,941.696,930.3666666666668,612.0,253.0,17.6,10.2,3.8,102430.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[907.72284]
31,2013-02-07,934.95,925.8913333333334,264.0,64.0,6.1,2.7,-0.3,101820.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[950.80524]
33,2014-01-26,1417.59,1256.2186666666666,6.0,20.0,8.8,6.9,3.8,100210.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1331.7604]
54,2013-01-05,1510.76,1565.5003333333334,0.0,13.0,9.0,9.4,7.9,103530.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1565.3365]
46,2012-12-21,1119.851,1202.9863333333333,204.0,35.0,13.8,8.1,6.2,100960.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1181.9154]
5,2012-12-30,1253.445,1149.2436666666665,66.0,23.0,11.2,8.2,4.9,100990.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1225.7378]
12,2013-05-16,762.418,765.4223333333333,516.0,246.0,12.6,10.2,3.4,99980.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[818.0593]
19,2013-07-02,894.828,876.859,0.0,80.0,21.5,14.8,11.6,101110.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[866.0411]
6,2013-12-05,1172.191,1107.1850000000002,24.0,18.0,8.8,5.1,-0.5,102400.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1232.945]
10,2014-01-05,1083.639,966.788,60.0,23.0,12.6,6.6,0.7,100010.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1008.9367]
3,2013-12-14,1176.603,1130.3993333333335,120.0,28.0,12.7,7.7,3.5,102240.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1167.0809]
27,2013-04-17,893.599,923.8543333333332,168.0,131.0,15.4,13.8,8.7,101400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[919.2533]
47,2013-06-20,764.746,738.3416666666667,120.0,147.0,23.7,19.0,16.6,101180.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[781.3705]
43,2013-05-19,946.554,916.9026666666668,192.0,162.0,17.3,13.7,8.6,101140.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[922.155]
24,2013-09-08,764.797,770.6606666666665,318.0,145.0,14.1,13.3,8.0,101800.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,[784.9048]
47,2012-10-25,979.993,1089.4426666666666,0.0,25.0,9.1,13.1,12.9,101650.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1083.3788]
11,2013-03-13,1132.428,1069.9516666666666,360.0,129.0,7.8,3.8,-0.1,101090.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1138.9166]
43,2013-11-18,1055.58,1057.868666666667,0.0,17.0,6.4,8.8,7.9,101100.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1077.4723]
16,2013-04-25,910.417,975.2753333333336,630.0,248.0,13.4,16.4,9.9,102070.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[993.8627]
43,2013-10-01,866.348,883.3976666666667,0.0,39.0,22.0,14.6,11.7,100890.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[879.0138]
36,2013-12-17,1143.609,1140.140666666667,0.0,12.0,10.8,6.0,4.6,102170.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1161.7218]
47,2013-09-18,679.48,713.5353333333333,245.99999999999997,118.0,17.5,13.5,10.7,100430.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[758.6442]
36,2014-02-19,998.506,976.7003333333332,6.0,30.0,13.5,7.6,4.1,101120.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1002.64087]
44,2013-10-08,842.779,904.5053333333336,294.0,100.0,17.8,16.8,12.6,102480.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[932.57416]
38,2013-12-30,1386.529,1359.9716666666668,102.0,27.0,10.9,6.4,2.2,101070.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1429.8507]
14,2012-10-08,859.578,832.0773333333333,0.0,34.0,14.3,9.9,7.0,101300.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[837.3872]
52,2013-11-29,976.929,1044.7589999999998,0.0,15.0,9.0,8.9,7.4,102690.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1099.1093]
40,2012-12-08,1255.306,1219.3223333333333,384.0,49.0,9.2,4.9,2.5,102350.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1244.6879]
4,2012-12-11,1353.739,1453.5506666666668,282.0,41.0,0.4,0.5,-1.7,102960.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1398.0681]
48,2012-12-10,1098.741,1107.1013333333333,306.0,43.0,2.6,4.1,2.3,102260.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1165.5822]
50,2013-09-14,848.4350000000001,873.9846666666667,0.0,49.0,16.2,11.7,9.2,101610.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[888.812]
55,2013-06-24,938.792,859.0913333333336,24.0,103.0,21.1,13.9,10.0,102240.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[869.3214]
54,2012-11-11,1554.822,1497.4889999999998,480.0,77.0,12.7,6.0,1.3,101170.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1429.6659]
43,2013-08-10,772.197,770.4320000000001,168.0,144.0,24.0,18.1,13.2,102200.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[806.3164]
39,2013-12-21,1451.708,1417.2566666666664,0.0,12.0,10.1,8.2,4.2,101250.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1443.1437]
55,2013-08-03,801.6129999999999,784.9483333333336,588.0,254.0,24.5,20.0,15.2,101520.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[816.76245]
28,2012-12-11,926.131,1094.9679999999998,282.0,41.0,0.4,0.5,-1.7,102960.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1075.7015]
7,2012-12-24,1128.985,1107.0816666666667,0.0,12.0,9.4,10.0,7.5,99900.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1137.5878]
29,2012-12-25,1259.991,1200.1029999999998,18.0,16.0,10.6,8.2,7.0,99560.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1216.3729]
18,2013-01-30,1317.236,1325.486666666667,312.0,61.0,10.2,10.2,8.6,100700.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1441.2091]
45,2013-04-11,1195.771,1159.034,84.0,99.0,13.2,9.2,4.9,99710.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1180.0609]
11,2013-01-15,1198.326,1245.577,42.0,23.0,0.3,1.3,-0.1,100940.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1301.0051]
34,2013-11-27,1239.301,1235.6253333333334,0.0,15.0,10.3,6.6,2.2,103400.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1281.4166]
22,2012-12-08,1277.002,1241.6426666666666,384.0,49.0,9.2,4.9,2.5,102350.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1293.6061]
2,2013-07-27,761.074,730.6763333333333,348.0,205.0,24.9,21.8,14.7,100650.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[764.8269]
11,2013-09-06,707.366,700.8456666666666,168.0,114.0,19.5,16.2,14.2,100860.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[754.3013]
13,2013-08-29,578.339,604.2533333333333,486.0,200.0,25.4,19.5,14.2,102180.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[668.82385]
34,2012-12-03,1517.421,1500.6353333333334,12.0,16.0,8.1,5.2,-0.4,100750.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1640.778]
54,2012-11-03,1513.162,1681.4826666666668,306.0,69.0,8.9,6.3,2.2,99650.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,[1475.3273]
23,2013-05-01,724.587,737.9079999999999,612.0,253.0,17.6,10.2,3.8,102430.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[750.57446]
43,2013-03-25,1153.457,1116.1333333333334,0.0,49.0,2.4,0.6,-0.4,101460.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1212.1879]
48,2013-03-04,1000.419,956.9533333333336,558.0,145.0,16.1,5.3,0.8,101370.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[1016.8777]
45,2013-06-09,961.084,921.774,18.0,98.0,16.1,12.9,10.5,101670.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[963.6228]
19,2013-04-29,902.913,877.6586666666667,456.0,216.0,14.7,11.2,7.5,101700.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[895.7024]
9,2013-11-13,999.559,985.0956666666668,396.0,69.0,9.7,6.1,1.3,103210.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1028.5375]
48,2013-02-12,1131.438,1139.4070000000004,0.0,24.0,8.9,1.6,0.9,101530.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1128.6295]
1,2012-11-25,1305.405,1282.1396666666667,210.0,43.0,9.3,8.5,5.4,100170.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1302.4818]
43,2013-12-18,959.424,1019.6586666666668,66.0,22.0,9.0,7.9,4.9,100770.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1051.7893]
47,2013-11-29,849.146,887.0096666666667,0.0,15.0,9.0,8.9,7.4,102690.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[973.4702]
29,2013-07-20,808.811,786.0716666666667,174.0,159.0,27.5,20.6,16.5,102330.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[834.71844]
26,2012-11-17,943.587,971.369,6.0,20.0,9.9,9.3,6.0,100780.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1023.43115]
31,2013-04-21,725.818,672.3236666666667,474.0,210.0,15.5,8.1,1.4,102150.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[698.6183]
5,2013-04-08,1003.426,1011.0693333333334,252.0,143.0,9.7,7.7,4.1,100530.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1058.941]
43,2013-08-28,746.92,775.4220000000001,552.0,215.0,24.7,18.5,12.2,102230.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[793.6586]
6,2014-02-19,1054.953,1014.8506666666668,6.0,30.0,13.5,7.6,4.1,101120.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1006.8257]
5,2013-05-11,947.957,930.1166666666668,144.0,142.0,15.4,10.5,6.8,101090.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[953.7349]
2,2012-12-09,1302.911,1210.2390000000005,42.0,20.0,5.9,6.1,2.9,101930.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1250.3109]
32,2013-12-22,1257.279,1322.1040000000005,192.0,34.0,11.9,8.7,7.2,100980.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,[1313.7017]
44,2013-08-31,760.948,770.3213333333337,648.0,228.0,22.3,17.6,13.8,102560.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[810.0402]
2,2014-01-15,942.824,927.9973333333332,0.0,15.0,10.6,6.3,1.3,99840.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[936.40283]
50,2013-02-25,1511.146,1424.3383333333334,0.0,30.0,5.0,2.6,0.9,102740.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1473.0026]
19,2012-12-05,1369.79,1376.119,234.0,39.0,5.8,1.1,-2.0,100840.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[1427.0273]
21,2012-11-16,1042.332,1098.6943333333336,0.0,17.0,12.5,9.1,5.6,101470.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1130.7162]
36,2013-01-16,1250.079,1344.6183333333336,78.0,28.0,2.6,-1.2,-2.6,101340.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1436.7863]
22,2014-01-23,896.553,1009.2293333333332,174.0,42.0,8.8,5.5,2.2,101260.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[963.6261]
55,2013-08-16,780.305,819.9663333333336,144.0,132.0,20.9,20.2,16.8,101500.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[822.45807]
7,2013-10-02,753.838,746.1856666666669,126.0,77.0,19.2,18.0,14.0,101050.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[775.79553]
14,2013-02-11,964.322,971.8193333333334,0.0,23.0,2.3,1.2,0.4,99930.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[929.7179]
4,2013-04-17,824.461,840.2149999999998,168.0,131.0,15.4,13.8,8.7,101400.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[876.18884]
48,2013-03-31,1112.435,1079.2386666666669,245.99999999999997,132.0,6.9,1.8,-2.3,101460.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1113.9061]
4,2012-12-15,1263.322,1267.9109999999998,198.0,34.0,10.9,9.2,6.7,99130.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[1300.6317]
33,2013-08-20,955.055,979.7876666666666,636.0,243.0,27.5,18.4,11.8,102740.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[992.50964]
54,2012-12-31,1580.749,1567.505,0.0,13.0,8.0,8.6,6.0,100310.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1500.0309]
36,2013-11-26,1043.838,1049.083,330.0,53.0,10.9,4.4,0.6,103890.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1089.6387]
6,2013-05-01,847.197,819.7456666666667,612.0,253.0,17.6,10.2,3.8,102430.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[816.683]
9,2013-04-29,912.503,880.4373333333334,456.0,216.0,14.7,11.2,7.5,101700.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,[910.5936]
12,2012-12-17,1177.659,1112.955,360.0,46.0,8.1,7.1,4.8,100170.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,[1179.2106]
49,2013-06-30,796.198,710.1930000000002,666.0,293.0,21.3,20.7,14.1,102160.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[738.56885]
24,2013-04-23,768.816,775.7069999999999,768.0,273.0,20.3,15.0,9.2,101980.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[783.8801]
14,2013-05-20,755.427,722.2900000000001,0.0,79.0,15.3,14.1,10.9,101170.0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,[760.30115]
8,2013-06-04,646.756,665.5693333333334,846.0,329.0,21.5,14.3,7.4,102680.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[681.2687]
49,2013-08-13,653.589,705.1043333333336,258.0,167.0,23.4,15.9,10.3,102190.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[694.4547]
4,2013-05-26,792.401,776.0299999999999,858.0,328.0,18.2,12.9,6.0,101840.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[795.20557]
11,2012-12-16,1154.453,1155.168,270.0,40.0,9.3,7.2,3.5,99960.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1164.5543]
45,2013-01-18,1345.7084,1814.2773333333328,0.0,15.0,1.0,-0.6,-1.8,100390.0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,[1593.0997]
12,2012-11-21,1016.851,989.2496666666666,0.0,16.0,13.3,10.8,9.5,100760.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1028.4899]
21,2013-11-04,853.524,906.293,444.0,83.0,13.0,8.4,5.9,99190.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,[868.86395]
34,2013-11-09,1247.952,1263.2336666666667,12.0,25.0,10.2,6.0,3.7,100610.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1251.5597]
7,2013-02-05,1124.171,1121.504,294.0,65.0,6.0,4.0,1.7,100020.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,[1163.2489]
31,2012-12-03,988.103,992.3476666666666,12.0,16.0,8.1,5.2,-0.4,100750.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1024.0272]
13,2013-01-08,922.483,906.7443333333334,42.0,21.0,9.2,9.5,7.4,102420.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[957.6198]
37,2013-06-28,923.96,916.1476666666669,0.0,81.0,22.2,16.8,12.1,101980.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[919.1908]
34,2013-04-01,1337.709,1338.5873333333334,228.0,129.0,8.6,3.8,0.7,101160.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1450.7155]
23,2013-04-21,888.833,788.8656666666666,474.0,210.0,15.5,8.1,1.4,102150.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[791.5802]
36,2014-01-04,1234.587,1188.3450000000005,0.0,13.0,12.5,7.4,5.3,99360.0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,[1181.2651]
50,2013-04-14,983.723,931.3876666666666,438.0,193.0,15.7,14.8,9.7,101320.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[1061.9338]
29,2013-07-09,816.829,766.7166666666667,870.0,333.0,24.6,19.9,12.5,102820.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[814.4558]
24,2013-09-27,750.551,835.9036666666666,420.0,136.0,20.2,14.6,10.4,101610.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[839.48944]
30,2012-12-03,1086.474,1117.3623333333337,12.0,16.0,8.1,5.2,-0.4,100750.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1099.6156]
43,2013-01-29,1145.171,1103.527,0.0,18.0,11.7,8.7,3.6,100320.0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,[1149.5454]
13,2013-12-21,873.018,928.5256666666666,0.0,12.0,10.1,8.2,4.2,101250.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[892.1725]
46,2013-11-28,1122.173,1203.725,0.0,15.0,10.4,8.8,7.2,103470.0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,[1152.0507]
7,2013-08-07,639.087,678.7383333333336,438.0,217.0,25.5,18.9,14.7,101450.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[686.08484]
23,2013-09-30,752.438,729.1549999999999,144.0,83.0,17.5,16.4,13.7,100680.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,[783.3392]
12,2012-10-14,990.728,916.748,462.0,113.0,14.2,7.4,1.9,100270.0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[944.6185]
30,2012-10-03,771.997,798.5836666666668,96.0,69.0,16.4,13.1,11.0,100560.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[876.9022]
35,2012-10-30,1082.768,1074.9643333333331,336.0,77.0,13.2,7.8,4.5,100460.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1120.1013]
43,2014-02-04,996.11,1014.1380000000004,234.0,57.0,10.1,6.8,4.2,99670.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,[1035.2172]
2,2012-12-26,1212.005,1142.7916666666667,12.0,15.0,8.5,6.9,3.2,100410.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,[1214.2714]
26,2013-01-22,1073.822,1104.775,0.0,16.0,2.5,-0.8,-4.7,100150.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,[1105.3947]
21,2013-01-08,1027.713,1069.3763333333334,42.0,21.0,9.2,9.5,7.4,102420.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[1083.8328]
44,2013-01-28,1155.525,1082.1610000000005,48.0,29.0,13.8,7.2,2.4,100540.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,[1111.1705]
4,2013-10-27,864.053,826.677,294.0,77.0,15.2,14.0,11.0,99650.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,[852.6879]
16,2013-05-11,959.78,964.7546666666668,144.0,142.0,15.4,10.5,6.8,101090.0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,[1013.1968]
48,2013-01-13,1291.741,1163.7733333333335,66.0,26.0,3.4,1.7,-0.3,101910.0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,[1218.2627]
42,2013-05-19,1024.354,956.2493333333332,192.0,162.0,17.3,13.7,8.6,101140.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,[996.62494]
34,2013-08-27,959.669,960.334,510.0,208.0,24.7,17.8,11.9,101870.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,[975.56244]
23,2014-01-24,936.971,1018.4343333333333,0.0,17.0,12.3,5.3,1.7,101390.0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,[991.25903]
28,2013-11-19,959.489,1013.0509999999998,426.0,66.0,7.6,4.4,2.3,101400.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,[1026.6444]
41,2013-10-12,820.155,841.1980000000002,180.0,77.0,11.4,11.7,9.2,101820.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[894.12286]
14,2013-05-02,716.729,707.3800000000001,810.0,294.0,19.4,11.3,5.0,102280.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,[712.5221]
25,2013-01-12,1127.433,1145.1899999999998,0.0,14.0,3.6,2.6,0.4,101290.0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,[1158.1469]
